,CurrentNode,RemainingNodes,Obj,Depth,IntInf,Incumbent,BestBd,Gap,ItPerNode,Time,NewSolution,Log,LogFilePath,Version
2084,4245938,377095,41.54647,49,137,40,41.99548,0.0499,262,17625,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2085,4248329,376805,,44,,40,41.99446,0.0499,262,17633,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2086,4250828,376580,41.27339,50,175,40,41.99339,0.0498,262,17641,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2087,4253299,376284,41.49769,52,153,40,41.99248,0.0498,262,17649,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2088,4255754,376051,41.54227,41,213,40,41.99137,0.0498,262,17656,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2089,4258180,375784,,48,,40,41.99047,0.0498,262,17664,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2090,4260633,375545,41.18107,52,127,40,41.98945,0.0497,262,17672,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2091,4263144,375280,41.037,42,171,40,41.98839,0.0497,262,17679,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2092,4265506,375052,41.55262,51,174,40,41.98767,0.0497,262,17687,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2093,4267733,374791,41.12382,49,195,40,41.98668,0.0497,262,17694,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2094,4270069,374519,,48,,40,41.98575,0.0496,261,17702,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2095,4272416,374254,,44,,40,41.98473,0.0496,261,17709,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2096,4274053,374254,,45,,40,41.98454,0.0496,261,17710,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2097,4274791,374011,,49,,40,41.98368,0.0496,261,17717,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2098,4277253,373665,,38,,40,41.98276,0.0496,261,17725,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2099,4279527,373419,,43,,40,41.98169,0.0495,261,17733,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2100,4282019,373122,,50,,40,41.98058,0.0495,261,17740,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2101,4284365,372907,41.00775,38,222,40,41.97953,0.0495,261,17748,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2102,4286755,372671,,48,,40,41.97874,0.0495,261,17756,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2103,4288983,372395,,45,,40,41.97773,0.0494,261,17764,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2104,4291463,372103,41.53573,50,200,40,41.97673,0.0494,261,17771,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2105,4293836,371804,41.20452,40,189,40,41.9757,0.0494,261,17779,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2106,4296214,371680,41.25458,41,187,40,41.9748,0.0494,261,17790,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2107,4297290,371366,41.74331,49,86,40,41.97472,0.0494,261,17799,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2108,4299983,371115,,50,,40,41.97332,0.0493,261,17807,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2109,4301879,370812,41.36221,45,188,40,41.97267,0.0493,261,17816,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2110,4304595,370514,41.31987,44,155,40,41.97138,0.0493,261,17824,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2111,4307214,370240,,44,,40,41.97025,0.0493,261,17832,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2112,4309616,369880,,52,,40,41.96926,0.0492,261,17840,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2113,4312146,369538,,48,,40,41.9681,0.0492,261,17848,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2114,4314652,369269,,40,,40,41.96709,0.0492,261,17856,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2115,4317165,368967,41.1045,47,152,40,41.96603,0.0492,261,17864,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2116,4319566,368680,41.2448,38,185,40,41.96513,0.0491,261,17872,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2117,4321803,368348,,49,,40,41.96421,0.0491,261,17880,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2118,4324358,368074,41.18229,43,88,40,41.96319,0.0491,261,17888,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2119,4326748,367773,,40,,40,41.96215,0.0491,261,17896,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2120,4329316,367479,41.01254,42,189,40,41.96109,0.049,261,17904,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2121,4331645,367165,41.03546,49,187,40,41.96015,0.049,261,17912,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2122,4334188,366850,41.53123,48,177,40,41.95902,0.049,261,17919,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2123,4336632,366616,41.46941,53,145,40,41.95799,0.0489,261,17927,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2124,4339054,366262,,43,,40,41.95688,0.0489,261,17935,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2125,4341478,365957,,41,,40,41.9559,0.0489,261,17942,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2126,4343667,365650,,50,,40,41.95501,0.0489,261,17950,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2127,4346115,365331,41.13149,52,210,40,41.95398,0.0488,261,17958,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2128,4348519,365020,,43,,40,41.95279,0.0488,260,17965,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2129,4351015,364776,,43,,40,41.95173,0.0488,260,17973,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2130,4353554,364485,41.34705,45,190,40,41.9507,0.0488,260,17980,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2131,4355640,364185,,54,,40,41.94981,0.0487,260,17988,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2132,4358066,363857,,55,,40,41.94864,0.0487,260,17997,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2133,4360487,363501,,42,,40,41.94752,0.0487,260,18005,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2134,4363031,363215,41.07234,58,151,40,41.94658,0.0487,260,18012,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2135,4365364,362917,,41,,40,41.94542,0.0486,260,18020,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2136,4367744,362712,41.66098,47,196,40,41.94433,0.0486,260,18028,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2137,4370145,362380,41.09326,50,183,40,41.94339,0.0486,260,18035,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2138,4372611,362071,,46,,40,41.94252,0.0486,260,18043,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2139,4374918,361732,,50,,40,41.94139,0.0485,260,18051,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2140,4377319,361439,41.85906,42,208,40,41.94063,0.0485,260,18058,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2141,4379602,361120,41.32848,40,187,40,41.93949,0.0485,260,18066,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2142,4382061,360782,41.18063,46,145,40,41.93851,0.0485,260,18073,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2143,4384502,360439,41.08252,53,176,40,41.93752,0.0484,260,18081,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2144,4386965,360118,41.00979,46,146,40,41.93644,0.0484,260,18089,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2145,4389318,359947,,44,,40,41.93536,0.0484,260,18100,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2146,4390308,359566,41.00855,44,118,40,41.93521,0.0484,260,18108,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2147,4392865,359289,,50,,40,41.93365,0.0483,260,18116,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2148,4394882,358971,41.01871,44,135,40,41.93268,0.0483,260,18124,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2149,4397511,358623,,47,,40,41.93164,0.0483,260,18133,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2150,4400178,358238,41.41185,37,176,40,41.93064,0.0483,260,18140,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2151,4402754,357911,41.71195,46,186,40,41.92949,0.0482,260,18148,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2152,4405274,357647,41.64639,42,160,40,41.92841,0.0482,260,18157,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2153,4407124,357349,41.11609,40,162,40,41.92802,0.0482,260,18165,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2154,4409657,357031,41.11339,48,180,40,41.92651,0.0482,260,18173,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2155,4412238,356706,41.65024,44,184,40,41.92524,0.0481,260,18181,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2156,4414785,356431,41.65203,35,212,40,41.92439,0.0481,260,18189,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2157,4417265,356042,41.14031,46,212,40,41.92338,0.0481,260,18196,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2158,4419725,355797,41.57777,51,159,40,41.92226,0.0481,260,18204,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2159,4422185,355560,41.40605,49,81,40,41.92112,0.048,259,18213,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2160,4423886,355216,,39,,40,41.92069,0.048,259,18220,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2161,4426548,354919,,44,,40,41.91935,0.048,259,18228,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2162,4428974,354635,,45,,40,41.91834,0.048,259,18236,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2163,4431534,354283,,45,,40,41.91707,0.0479,259,18244,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2164,4434009,353989,,47,,40,41.9161,0.0479,259,18252,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2165,4436505,353629,,44,,40,41.91514,0.0479,259,18259,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2166,4438884,353318,,48,,40,41.91403,0.0479,259,18267,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2167,4441023,352963,41.1741,60,133,40,41.91308,0.0478,259,18274,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2168,4442072,352963,41.4534,49,131,40,41.91302,0.0478,259,18275,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2169,4443517,352655,,50,,40,41.91204,0.0478,259,18282,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2170,4445939,352370,,48,,40,41.91111,0.0478,259,18290,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2171,4448399,352073,,55,,40,41.90993,0.0477,259,18298,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2172,4450832,351768,,44,,40,41.90919,0.0477,259,18305,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2173,4453184,351398,,40,,40,41.90812,0.0477,259,18313,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2174,4455598,351085,41.14211,49,173,40,41.90713,0.0477,259,18320,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2175,4458179,350800,,48,,40,41.90616,0.0477,259,18328,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2176,4460601,350469,,53,,40,41.90501,0.0476,259,18335,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2177,4463024,350185,,51,,40,41.90409,0.0476,259,18342,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2178,4465517,349840,41.03524,52,161,40,41.90302,0.0476,259,18350,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2179,4467927,349581,,50,,40,41.90204,0.0476,259,18357,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2180,4469922,349197,41.14425,44,141,40,41.90117,0.0475,259,18364,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2181,4472261,348829,,43,,40,41.90006,0.0475,259,18372,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2182,4474642,348465,41.46735,48,173,40,41.89907,0.0475,259,18379,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2183,4474815,348465,,41,,40,41.89904,0.0475,259,18380,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2184,4477019,348149,41.11768,50,157,40,41.89818,0.0475,259,18387,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2185,4479460,347770,41.5433,45,186,40,41.89683,0.0474,259,18395,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2186,4481857,347457,,56,,40,41.89576,0.0474,259,18402,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2187,4484297,347213,41.32698,54,111,40,41.89487,0.0474,259,18413,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2188,4485834,346886,41.08731,51,171,40,41.89474,0.0474,259,18421,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2189,4488428,346573,41.71103,56,112,40,41.89306,0.0473,259,18429,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2190,4491062,346446,41.31675,46,121,40,41.89202,0.0473,259,18441,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2191,4492030,346075,,57,,40,41.89196,0.0473,259,18449,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2192,4494820,345628,,51,,40,41.89049,0.0473,258,18457,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2193,4497439,345242,,41,,40,41.88947,0.0472,258,18465,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2194,4500022,344949,41.03694,47,165,40,41.88833,0.0472,258,18473,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2195,4502603,344610,,44,,40,41.88719,0.0472,258,18481,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2196,4505143,344290,41.76956,50,190,40,41.88622,0.0472,258,18488,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2197,4507761,343884,41.08307,49,181,40,41.8851,0.0471,258,18496,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2198,4510132,343571,41.57896,48,75,40,41.88416,0.0471,258,18504,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2199,4512268,343206,41.36978,44,159,40,41.88311,0.0471,258,18512,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2200,4514772,342887,41.25968,39,159,40,41.88212,0.0471,258,18520,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2201,4517303,342559,41.71925,47,233,40,41.88106,0.047,258,18528,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2202,4519690,342170,41.03897,57,126,40,41.88002,0.047,258,18536,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2203,4522199,341800,,42,,40,41.87909,0.047,258,18544,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2204,4524775,341419,41.63273,41,181,40,41.87786,0.0469,258,18552,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2205,4527168,341017,,45,,40,41.87687,0.0469,258,18560,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2206,4529627,340666,,54,,40,41.87574,0.0469,258,18567,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2207,4532021,340388,41.44035,58,182,40,41.87454,0.0469,258,18575,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2208,4534355,340083,,51,,40,41.87374,0.0468,258,18582,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2209,4536731,339744,41.32506,40,204,40,41.87265,0.0468,258,18589,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2210,4539137,339387,41.12694,46,191,40,41.87171,0.0468,258,18597,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2211,4541466,339075,,52,,40,41.87057,0.0468,258,18604,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2212,4543460,338734,,49,,40,41.86964,0.0467,258,18611,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2213,4545930,338325,,50,,40,41.86867,0.0467,258,18619,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2214,4548447,338011,41.52196,48,181,40,41.86773,0.0467,258,18626,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2215,4551007,337617,41.71175,38,209,40,41.86669,0.0467,258,18634,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2216,4553326,337292,41.48396,44,206,40,41.86564,0.0466,258,18641,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2217,4555726,336938,41.0689,46,142,40,41.86469,0.0466,258,18648,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2218,4558180,336598,,50,,40,41.86369,0.0466,258,18656,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2219,4560493,336289,,50,,40,41.86265,0.0466,258,18663,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2220,4562907,335927,41.62554,43,174,40,41.86188,0.0465,258,18671,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2221,4565351,335529,41.34455,57,111,40,41.86079,0.0465,258,18678,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2222,4567835,335114,,49,,40,41.85996,0.0465,257,18685,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2223,4570201,334811,,54,,40,41.8587,0.0465,257,18693,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2224,4571894,334407,,42,,40,41.85813,0.0465,257,18701,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2225,4574399,334029,,47,,40,41.85689,0.0464,257,18708,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2226,4576897,333686,41.18075,44,112,40,41.85581,0.0464,257,18716,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2227,4579011,333288,,47,,40,41.855,0.0464,257,18723,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2228,4581539,332940,,42,,40,41.85382,0.0463,257,18731,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2229,4584124,332579,41.00754,47,100,40,41.85266,0.0463,257,18739,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2230,4586628,332203,,39,,40,41.85168,0.0463,257,18746,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2231,4589123,331850,,51,,40,41.85071,0.0463,257,18753,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2232,4591557,331554,,52,,40,41.84968,0.0462,257,18761,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2233,4593960,331181,41.64091,44,159,40,41.84878,0.0462,257,18768,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2234,4596479,330830,41.11037,46,183,40,41.84763,0.0462,257,18775,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2235,4598858,330415,,49,,40,41.84662,0.0462,257,18783,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2236,4601207,330076,,42,,40,41.84565,0.0461,257,18790,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2237,4603606,330023,41.64815,44,190,40,41.84473,0.0461,257,18805,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2238,4604026,329603,,45,,40,41.84469,0.0461,257,18813,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2239,4606688,329168,41.27198,47,160,40,41.84348,0.0461,257,18821,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2240,4609515,328752,,42,,40,41.84226,0.0461,257,18829,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2241,4612094,328447,,48,,40,41.84106,0.046,257,18837,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2242,4614652,328017,41.21657,48,137,40,41.8401,0.046,257,18845,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2243,4617215,327629,,50,,40,41.83891,0.046,257,18852,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2244,4619787,327247,41.39844,49,144,40,41.83793,0.0459,257,18860,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2245,4622082,326875,41.26813,40,204,40,41.83704,0.0459,257,18868,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2246,4624586,326423,,50,,40,41.83591,0.0459,257,18875,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2247,4627145,326068,,48,,40,41.83476,0.0459,257,18883,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2248,4629750,325694,,41,,40,41.83359,0.0458,257,18891,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2249,4632156,325361,,44,,40,41.83259,0.0458,257,18898,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2250,4634564,325014,,46,,40,41.83158,0.0458,257,18906,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2251,4637065,324569,41.43302,45,158,40,41.83065,0.0458,257,18913,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2252,4639664,324259,41.30838,47,163,40,41.82945,0.0457,256,18920,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2253,4642203,323902,,56,,40,41.82842,0.0457,256,18928,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2254,4644414,323492,,44,,40,41.82761,0.0457,256,18935,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2255,4646907,323056,,49,,40,41.82655,0.0457,256,18943,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2256,4649499,322732,,46,,40,41.82576,0.0456,256,18950,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2257,4651914,322356,41.22872,64,153,40,41.82459,0.0456,256,18958,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2258,4654434,321995,,45,,40,41.82368,0.0456,256,18965,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2259,4656876,321640,,47,,40,41.82255,0.0456,256,18973,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2260,4659437,321266,41.45081,47,188,40,41.82153,0.0455,256,18980,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2261,4661775,320858,,44,,40,41.82042,0.0455,256,18987,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2262,4664080,320498,41.53513,51,156,40,41.81961,0.0455,256,18994,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2263,4666576,320058,41.70057,53,184,40,41.81843,0.0455,256,19002,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2264,4669037,319647,,55,,40,41.81755,0.0454,256,19009,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2265,4671586,319238,41.46869,43,123,40,41.81639,0.0454,256,19016,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2266,4674057,318829,,51,,40,41.81525,0.0454,256,19023,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2267,4676506,318428,41.41996,40,195,40,41.81431,0.0454,256,19030,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2268,4678879,318121,,47,,40,41.81331,0.0453,256,19037,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2269,4680833,317697,41.63529,47,153,40,41.8125,0.0453,256,19045,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2270,4683410,317406,41.50415,49,166,40,41.81135,0.0453,256,19053,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2271,4685376,316951,,49,,40,41.81088,0.0453,256,19060,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2272,4687961,316599,41.37527,52,176,40,41.80953,0.0452,256,19068,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2273,4690424,316176,41.05179,57,106,40,41.80852,0.0452,256,19075,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2274,4692939,315699,,54,,40,41.80762,0.0452,256,19083,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2275,4695467,315265,41.08264,54,133,40,41.80641,0.0452,256,19090,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
