,CurrentNode,RemainingNodes,Obj,Depth,IntInf,Incumbent,BestBd,Gap,ItPerNode,Time,NewSolution,Log,LogFilePath,Version
2049,4106943,390778.0,,40.0,,40.0,42.05312,0.0513,264.0,17146.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2050,4109341,390600.0,,45.0,,40.0,42.05219,0.0513,264.0,17154.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2051,4111855,390437.0,,46.0,,40.0,42.05139,0.0513,264.0,17162.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2052,4114326,390289.0,41.29901,50.0,153.0,40.0,42.05033,0.0513,264.0,17170.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2053,4116783,390110.0,41.12791,44.0,199.0,40.0,42.04926,0.0512,264.0,17178.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2054,4119216,389836.0,41.5151,41.0,181.0,40.0,42.04854,0.0512,263.0,17186.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2055,4121628,389574.0,41.47266,42.0,148.0,40.0,42.04745,0.0512,263.0,17194.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2056,4124007,389525.0,41.22941,43.0,175.0,40.0,42.04642,0.0512,263.0,17205.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2057,4124486,389255.0,41.14835,44.0,174.0,40.0,42.04639,0.0512,263.0,17213.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2058,4127086,389036.0,41.09166,43.0,186.0,40.0,42.04536,0.051100000000000007,263.0,17222.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2059,4129612,388797.0,,40.0,,40.0,42.04412,0.051100000000000007,263.0,17230.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2060,4132130,388563.0,,42.0,,40.0,42.04301,0.051100000000000007,263.0,17238.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2061,4134711,388367.0,41.08207,52.0,112.0,40.0,42.04195,0.051,263.0,17246.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2062,4137281,388121.0,,57.0,,40.0,42.04111,0.051,263.0,17254.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2063,4139180,387878.0,41.16162,52.0,114.0,40.0,42.04009,0.051,263.0,17262.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2064,4141646,387667.0,41.33957,49.0,81.0,40.0,42.03901,0.051,263.0,17270.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2065,4144246,387394.0,,50.0,,40.0,42.03822,0.051,263.0,17278.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2066,4146720,387134.0,,40.0,,40.0,42.0371,0.0509,263.0,17286.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2067,4149099,386864.0,,46.0,,40.0,42.03599,0.0509,263.0,17294.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2068,4151498,386635.0,41.18148,39.0,177.0,40.0,42.03503,0.0509,263.0,17302.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2069,4154029,386392.0,41.28925,57.0,136.0,40.0,42.03396,0.0508,263.0,17310.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2070,4156556,386224.0,41.36266,42.0,178.0,40.0,42.03286,0.0508,263.0,17318.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2071,4158908,386032.0,,50.0,,40.0,42.03203,0.0508,263.0,17335.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2072,4161026,385726.0,,41.0,,40.0,42.03116,0.0508,263.0,17345.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2073,4163725,385472.0,41.03105,47.0,152.0,40.0,42.02997,0.0507,263.0,17356.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2074,4166454,385254.0,,51.0,,40.0,42.0289,0.0507,263.0,17365.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2075,4169012,384973.0,41.04432,46.0,220.0,40.0,42.02778,0.0507,263.0,17373.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2076,4171655,384766.0,,52.0,,40.0,42.02677,0.0507,263.0,17381.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2077,4174191,384456.0,,42.0,,40.0,42.02578,0.0506,263.0,17389.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2078,4176627,384369.0,41.58361,45.0,195.0,40.0,42.02455,0.0506,263.0,17398.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2079,4178290,384136.0,,45.0,,40.0,42.0241,0.0506,263.0,17406.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2080,4180850,383899.0,,49.0,,40.0,42.02284,0.0506,263.0,17414.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2081,4183347,383637.0,41.35124,49.0,173.0,40.0,42.02169,0.050499999999999996,263.0,17422.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2082,4185859,383386.0,41.2999,47.0,146.0,40.0,42.02069,0.050499999999999996,263.0,17430.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2083,4188520,383167.0,,49.0,,40.0,42.01979,0.050499999999999996,263.0,17438.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2084,4190622,382946.0,,47.0,,40.0,42.01881,0.050499999999999996,263.0,17446.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2085,4193149,382664.0,41.2057,45.0,184.0,40.0,42.01787,0.0504,263.0,17454.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2086,4195671,382390.0,41.05511,44.0,179.0,40.0,42.0167,0.0504,262.0,17462.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2087,4198099,382174.0,41.93649,44.0,191.0,40.0,42.01558,0.0504,262.0,17470.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2088,4200534,381960.0,,44.0,,40.0,42.01459,0.0504,262.0,17478.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2089,4202976,381748.0,,44.0,,40.0,42.01354,0.050300000000000004,262.0,17486.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2090,4205353,381481.0,,40.0,,40.0,42.0127,0.050300000000000004,262.0,17493.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2091,4207712,381248.0,,49.0,,40.0,42.0117,0.050300000000000004,262.0,17501.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2092,4210186,380981.0,,40.0,,40.0,42.0106,0.050300000000000004,262.0,17509.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2093,4212621,380690.0,41.59907,41.0,235.0,40.0,42.00952,0.050199999999999995,262.0,17517.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2094,4215036,380437.0,41.54027,42.0,182.0,40.0,42.00857,0.050199999999999995,262.0,17525.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2095,4217421,380170.0,,54.0,,40.0,42.00751,0.050199999999999995,262.0,17532.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2096,4219783,379911.0,41.13155,37.0,188.0,40.0,42.00654,0.050199999999999995,262.0,17540.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2097,4222170,379646.0,,57.0,,40.0,42.0054,0.0501,262.0,17548.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2098,4224672,379363.0,41.64633,53.0,107.0,40.0,42.00439,0.0501,262.0,17556.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2099,4227096,379054.0,41.34327,45.0,190.0,40.0,42.00345,0.0501,262.0,17563.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2100,4229531,378775.0,41.41181,48.0,222.0,40.0,42.00225,0.0501,262.0,17571.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2101,4231898,378570.0,41.89817,41.0,235.0,40.0,42.00134,0.05,262.0,17579.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2102,4234051,378367.0,,52.0,,40.0,42.00031,0.05,262.0,17586.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2103,4236475,378124.0,,49.0,,40.0,41.99946,0.05,262.0,17594.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2104,4238866,377893.0,,42.0,,40.0,41.99834,0.05,262.0,17602.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2105,4241250,377640.0,,45.0,,40.0,41.99732,0.0499,262.0,17610.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2106,4243711,377391.0,,49.0,,40.0,41.99647,0.0499,262.0,17618.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2107,4245938,377095.0,41.54647,49.0,137.0,40.0,41.99548,0.0499,262.0,17625.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2108,4248329,376805.0,,44.0,,40.0,41.99446,0.0499,262.0,17633.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2109,4250828,376580.0,41.27339,50.0,175.0,40.0,41.99339,0.049800000000000004,262.0,17641.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2110,4253299,376284.0,41.49769,52.0,153.0,40.0,41.99248,0.049800000000000004,262.0,17649.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2111,4255754,376051.0,41.54227,41.0,213.0,40.0,41.99137,0.049800000000000004,262.0,17656.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2112,4258180,375784.0,,48.0,,40.0,41.99047,0.049800000000000004,262.0,17664.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2113,4260633,375545.0,41.18107,52.0,127.0,40.0,41.98945,0.049699999999999994,262.0,17672.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2114,4263144,375280.0,41.037,42.0,171.0,40.0,41.98839,0.049699999999999994,262.0,17679.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2115,4265506,375052.0,41.55262,51.0,174.0,40.0,41.98767,0.049699999999999994,262.0,17687.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2116,4267733,374791.0,41.12382,49.0,195.0,40.0,41.98668,0.049699999999999994,262.0,17694.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2117,4270069,374519.0,,48.0,,40.0,41.98575,0.0496,261.0,17702.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2118,4272416,374254.0,,44.0,,40.0,41.98473,0.0496,261.0,17709.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2119,4274053,374254.0,,45.0,,40.0,41.98454,0.0496,261.0,17710.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2120,4274791,374011.0,,49.0,,40.0,41.98368,0.0496,261.0,17717.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2121,4277253,373665.0,,38.0,,40.0,41.98276,0.0496,261.0,17725.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2122,4279527,373419.0,,43.0,,40.0,41.98169,0.0495,261.0,17733.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2123,4282019,373122.0,,50.0,,40.0,41.98058,0.0495,261.0,17740.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2124,4284365,372907.0,41.00775,38.0,222.0,40.0,41.97953,0.0495,261.0,17748.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2125,4286755,372671.0,,48.0,,40.0,41.97874,0.0495,261.0,17756.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2126,4288983,372395.0,,45.0,,40.0,41.97773,0.049400000000000006,261.0,17764.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2127,4291463,372103.0,41.53573,50.0,200.0,40.0,41.97673,0.049400000000000006,261.0,17771.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2128,4293836,371804.0,41.20452,40.0,189.0,40.0,41.9757,0.049400000000000006,261.0,17779.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2129,4296214,371680.0,41.25458,41.0,187.0,40.0,41.9748,0.049400000000000006,261.0,17790.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2130,4297290,371366.0,41.74331,49.0,86.0,40.0,41.97472,0.049400000000000006,261.0,17799.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2131,4299983,371115.0,,50.0,,40.0,41.97332,0.0493,261.0,17807.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2132,4301879,370812.0,41.36221,45.0,188.0,40.0,41.97267,0.0493,261.0,17816.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2133,4304595,370514.0,41.31987,44.0,155.0,40.0,41.97138,0.0493,261.0,17824.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2134,4307214,370240.0,,44.0,,40.0,41.97025,0.0493,261.0,17832.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2135,4309616,369880.0,,52.0,,40.0,41.96926,0.0492,261.0,17840.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2136,4312146,369538.0,,48.0,,40.0,41.9681,0.0492,261.0,17848.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2137,4314652,369269.0,,40.0,,40.0,41.96709,0.0492,261.0,17856.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2138,4317165,368967.0,41.1045,47.0,152.0,40.0,41.96603,0.0492,261.0,17864.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2139,4319566,368680.0,41.2448,38.0,185.0,40.0,41.96513,0.049100000000000005,261.0,17872.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2140,4321803,368348.0,,49.0,,40.0,41.96421,0.049100000000000005,261.0,17880.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2141,4324358,368074.0,41.18229,43.0,88.0,40.0,41.96319,0.049100000000000005,261.0,17888.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2142,4326748,367773.0,,40.0,,40.0,41.96215,0.049100000000000005,261.0,17896.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2143,4329316,367479.0,41.01254,42.0,189.0,40.0,41.96109,0.049,261.0,17904.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2144,4331645,367165.0,41.03546,49.0,187.0,40.0,41.96015,0.049,261.0,17912.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2145,4334188,366850.0,41.53123,48.0,177.0,40.0,41.95902,0.049,261.0,17919.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2146,4336632,366616.0,41.46941,53.0,145.0,40.0,41.95799,0.0489,261.0,17927.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2147,4339054,366262.0,,43.0,,40.0,41.95688,0.0489,261.0,17935.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2148,4341478,365957.0,,41.0,,40.0,41.9559,0.0489,261.0,17942.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2149,4343667,365650.0,,50.0,,40.0,41.95501,0.0489,261.0,17950.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2150,4346115,365331.0,41.13149,52.0,210.0,40.0,41.95398,0.048799999999999996,261.0,17958.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2151,4348519,365020.0,,43.0,,40.0,41.95279,0.048799999999999996,260.0,17965.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2152,4351015,364776.0,,43.0,,40.0,41.95173,0.048799999999999996,260.0,17973.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2153,4353554,364485.0,41.34705,45.0,190.0,40.0,41.9507,0.048799999999999996,260.0,17980.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2154,4355640,364185.0,,54.0,,40.0,41.94981,0.0487,260.0,17988.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2155,4358066,363857.0,,55.0,,40.0,41.94864,0.0487,260.0,17997.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2156,4360487,363501.0,,42.0,,40.0,41.94752,0.0487,260.0,18005.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2157,4363031,363215.0,41.07234,58.0,151.0,40.0,41.94658,0.0487,260.0,18012.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2158,4365364,362917.0,,41.0,,40.0,41.94542,0.048600000000000004,260.0,18020.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2159,4367744,362712.0,41.66098,47.0,196.0,40.0,41.94433,0.048600000000000004,260.0,18028.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2160,4370145,362380.0,41.09326,50.0,183.0,40.0,41.94339,0.048600000000000004,260.0,18035.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2161,4372611,362071.0,,46.0,,40.0,41.94252,0.048600000000000004,260.0,18043.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2162,4374918,361732.0,,50.0,,40.0,41.94139,0.048499999999999995,260.0,18051.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2163,4377319,361439.0,41.85906,42.0,208.0,40.0,41.94063,0.048499999999999995,260.0,18058.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2164,4379602,361120.0,41.32848,40.0,187.0,40.0,41.93949,0.048499999999999995,260.0,18066.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2165,4382061,360782.0,41.18063,46.0,145.0,40.0,41.93851,0.048499999999999995,260.0,18073.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2166,4384502,360439.0,41.08252,53.0,176.0,40.0,41.93752,0.0484,260.0,18081.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2167,4386965,360118.0,41.00979,46.0,146.0,40.0,41.93644,0.0484,260.0,18089.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2168,4389318,359947.0,,44.0,,40.0,41.93536,0.0484,260.0,18100.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2169,4390308,359566.0,41.00855,44.0,118.0,40.0,41.93521,0.0484,260.0,18108.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2170,4392865,359289.0,,50.0,,40.0,41.93365,0.0483,260.0,18116.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2171,4394882,358971.0,41.01871,44.0,135.0,40.0,41.93268,0.0483,260.0,18124.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2172,4397511,358623.0,,47.0,,40.0,41.93164,0.0483,260.0,18133.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2173,4400178,358238.0,41.41185,37.0,176.0,40.0,41.93064,0.0483,260.0,18140.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2174,4402754,357911.0,41.71195,46.0,186.0,40.0,41.92949,0.0482,260.0,18148.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2175,4405274,357647.0,41.64639,42.0,160.0,40.0,41.92841,0.0482,260.0,18157.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2176,4407124,357349.0,41.11609,40.0,162.0,40.0,41.92802,0.0482,260.0,18165.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2177,4409657,357031.0,41.11339,48.0,180.0,40.0,41.92651,0.0482,260.0,18173.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2178,4412238,356706.0,41.65024,44.0,184.0,40.0,41.92524,0.0481,260.0,18181.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2179,4414785,356431.0,41.65203,35.0,212.0,40.0,41.92439,0.0481,260.0,18189.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2180,4417265,356042.0,41.14031,46.0,212.0,40.0,41.92338,0.0481,260.0,18196.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2181,4419725,355797.0,41.57777,51.0,159.0,40.0,41.92226,0.0481,260.0,18204.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2182,4422185,355560.0,41.40605,49.0,81.0,40.0,41.92112,0.048,259.0,18213.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2183,4423886,355216.0,,39.0,,40.0,41.92069,0.048,259.0,18220.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2184,4426548,354919.0,,44.0,,40.0,41.91935,0.048,259.0,18228.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2185,4428974,354635.0,,45.0,,40.0,41.91834,0.048,259.0,18236.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2186,4431534,354283.0,,45.0,,40.0,41.91707,0.0479,259.0,18244.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2187,4434009,353989.0,,47.0,,40.0,41.9161,0.0479,259.0,18252.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2188,4436505,353629.0,,44.0,,40.0,41.91514,0.0479,259.0,18259.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2189,4438884,353318.0,,48.0,,40.0,41.91403,0.0479,259.0,18267.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2190,4441023,352963.0,41.1741,60.0,133.0,40.0,41.91308,0.0478,259.0,18274.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2191,4442072,352963.0,41.4534,49.0,131.0,40.0,41.91302,0.0478,259.0,18275.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2192,4443517,352655.0,,50.0,,40.0,41.91204,0.0478,259.0,18282.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2193,4445939,352370.0,,48.0,,40.0,41.91111,0.0478,259.0,18290.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2194,4448399,352073.0,,55.0,,40.0,41.90993,0.04769999999999999,259.0,18298.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2195,4450832,351768.0,,44.0,,40.0,41.90919,0.04769999999999999,259.0,18305.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2196,4453184,351398.0,,40.0,,40.0,41.90812,0.04769999999999999,259.0,18313.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2197,4455598,351085.0,41.14211,49.0,173.0,40.0,41.90713,0.04769999999999999,259.0,18320.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2198,4458179,350800.0,,48.0,,40.0,41.90616,0.04769999999999999,259.0,18328.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2199,4460601,350469.0,,53.0,,40.0,41.90501,0.047599999999999996,259.0,18335.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2200,4463024,350185.0,,51.0,,40.0,41.90409,0.047599999999999996,259.0,18342.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2201,4465517,349840.0,41.03524,52.0,161.0,40.0,41.90302,0.047599999999999996,259.0,18350.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2202,4467927,349581.0,,50.0,,40.0,41.90204,0.047599999999999996,259.0,18357.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2203,4469922,349197.0,41.14425,44.0,141.0,40.0,41.90117,0.0475,259.0,18364.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2204,4472261,348829.0,,43.0,,40.0,41.90006,0.0475,259.0,18372.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2205,4474642,348465.0,41.46735,48.0,173.0,40.0,41.89907,0.0475,259.0,18379.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2206,4474815,348465.0,,41.0,,40.0,41.89904,0.0475,259.0,18380.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2207,4477019,348149.0,41.11768,50.0,157.0,40.0,41.89818,0.0475,259.0,18387.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2208,4479460,347770.0,41.5433,45.0,186.0,40.0,41.89683,0.047400000000000005,259.0,18395.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2209,4481857,347457.0,,56.0,,40.0,41.89576,0.047400000000000005,259.0,18402.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2210,4484297,347213.0,41.32698,54.0,111.0,40.0,41.89487,0.047400000000000005,259.0,18413.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2211,4485834,346886.0,41.08731,51.0,171.0,40.0,41.89474,0.047400000000000005,259.0,18421.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
2212,4488428,346573.0,41.71103,56.0,112.0,40.0,41.89306,0.0473,259.0,18429.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
